String,Size1,Size2,Shape 1,Shape 2,Stone,Color, Price ,Value,Shape 3,Full Name,Image
484,4,6,Faceted,Roundell,Tourmaline,Mix Color, $ 35.00 ," $ 16,940.00 ",,Tourmaline Mix Color Faceted Roundell 4  6,
149,4,6,Faceted,Round,Tourmaline,Mix Color, $ 35.00 ," $ 5,215.00 ",,Tourmaline Mix Color Faceted Round 4  6,
36,6,8,Faceted,Round,Tourmaline,Mix Color, $ 50.00 ," $ 1,800.00 ",,Tourmaline Mix Color Faceted Round 6  8,
74,2,3,Faceted,Roundell,Tourmaline,Mix Color, $ 15.00 ," $ 1,110.00 ",,Tourmaline Mix Color Faceted Roundell 2  3,
24,4,5,Faceted,Round,Tourmaline,Mix Color, $ 35.00 , $ 840.00 ,,Tourmaline Mix Color Faceted Round 4  5,
85,5x7,6x8,Faceted,Oval,Tourmaline,Mix Color, $ 35.00 ," $ 2,975.00 ",,Tourmaline Mix Color Faceted Oval 5x7  6x8,
52,4x6,5x7,Faceted,Oval,Tourmaline,Mix Color, $ 35.00 ," $ 1,820.00 ",,Tourmaline Mix Color Faceted Oval 4x6  5x7,
20,3x3,,Faceted,Square,Tourmaline,Mix Color, $ 30.00 , $ 600.00 ,,Tourmaline Mix Color Faceted Square 3x3  ,
23,5x7,,Faceted,Drops,Tourmaline,Mix Color, $ 85.00 ," $ 1,955.00 ",,Tourmaline Mix Color Faceted Drops 5x7  ,
9,7x9,,Faceted,Nugget,Tourmaline,Mix Color, $ 85.00 , $ 765.00 ,,Tourmaline Mix Color Faceted Nugget 7x9  ,
184,2,3,Round,,Tourmaline,Green, $ 40.00 ," $ 7,360.00 ",,Tourmaline Green Round  2  3,
22,3,,Round,,Tourmaline,Green, $ 50.00 ," $ 1,100.00 ",,Tourmaline Green Round  3  ,
38,4,5,Round,,Tourmaline,Green, $ 60.00 ," $ 2,280.00 ",,Tourmaline Green Round  4  5,
18,2,3,Round,,Tourmaline,Pink, $ 40.00 , $ 720.00 ,,Tourmaline Pink Round  2  3,
391,3,5,Roundell,,Tourmaline,Pink, $ 20.00 ," $ 7,820.00 ",,Tourmaline Pink Roundell  3  5,
27,5x7,,Oval,,Tourmaline,Shaded, $ 20.00 , $ 540.00 ,,Tourmaline Shaded Oval  5x7  ,
6,6x8,,Oval,,Tourmaline,Orange, $ 25.00 , $ 150.00 ,,Tourmaline Orange Oval  6x8  ,
360,5,7,Round,,Tourmaline,Mix Color, $ 15.00 ," $ 5,400.00 ",,Tourmaline Mix Color Round  5  7,
205,3,4,Round,,Tourmaline,Mix Color, $ 12.00 ," $ 2,460.00 ",,Tourmaline Mix Color Round  3  4,
565,2,3,Round,,Tourmaline,Mix Color, $ 12.00 ," $ 6,780.00 ",,Tourmaline Mix Color Round  2  3,
203,3,5,Roundell,,Tourmaline,Mix Color, $ 15.00 ," $ 3,045.00 ",,Tourmaline Mix Color Roundell  3  5,
118,4x6,,Square,,Tourmaline,Mix Color, $ 15.00 ," $ 1,770.00 ",,Tourmaline Mix Color Square  4x6  ,
60,5x7,,Oval,,Tourmaline,Mix Color, $ 15.00 , $ 900.00 ,,Tourmaline Mix Color Oval  5x7  ,
53,4,,Roundell,,Tourmaline,Mix Color, $ 12.00 , $ 636.00 ,,Tourmaline Mix Color Roundell  4  ,
10,6,7,Disc,,Tourmaline,Mix Color, $ 50.00 , $ 500.00 ,,Tourmaline Mix Color Disc  6  7,
10,6x8,,Nugget,,Tourmaline,Mix Color, $ 50.00 , $ 500.00 ,,Tourmaline Mix Color Nugget  6x8  ,
659,4x6,,Square,,Peridot,Green, $ 6.00 ," $ 3,954.00 ",,Peridot Green Square  4x6  ,
301,2,,Round,,Peridot,Green, $ 8.00 ," $ 2,408.00 ",,Peridot Green Round  2  ,
30,3,4,Round,,Peridot,Green, $ 8.00 , $ 240.00 ,,Peridot Green Round  3  4,
450,4,,Round,,Peridot,Green, $ 8.00 ," $ 3,600.00 ",,Peridot Green Round  4  ,
303,5,,Round,,Peridot,Green, $ 20.00 ," $ 6,060.00 ",,Peridot Green Round  5  ,
98,6,,Round,,Peridot,Green, $ 25.00 ," $ 2,450.00 ",,Peridot Green Round  6  ,
81,7,,Round,,Peridot,Green, $ 25.00 ," $ 2,025.00 ",,Peridot Green Round  7  ,
35,6x7,,Oval,,Peridot,Green, $ 10.00 , $ 350.00 ,,Peridot Green Oval  6x7  ,
151,2x4,,Tube,,Peridot,Green, $ 10.00 ," $ 1,510.00 ",,Peridot Green Tube  2x4  ,
73,3x5,,Side Drilled,,Peridot,Green, $ 10.00 , $ 730.00 ,,Peridot Green Side Drilled  3x5  ,
27,5x7,,Side Drilled,,Peridot,Green, $ 20.00 , $ 540.00 ,,Peridot Green Side Drilled  5x7  ,
163,4x4,,Tube,,Peridot,Green, $ 8.00 ," $ 1,304.00 ",,Peridot Green Tube  4x4  ,
75,4,6,Disc,,Peridot,Green, $ 8.00 , $ 600.00 ,,Peridot Green Disc  4  6,
18,5,,Disc,,Peridot,Green, $ 8.00 , $ 144.00 ,,Peridot Green Disc  5  ,
231,3,5,Disc,,Peridot,Green, $ 10.00 ," $ 2,310.00 ",,Peridot Green Disc  3  5,
558,4,6,Disc,,Peridot,Green, $ 12.00 ," $ 6,696.00 ",,Peridot Green Disc  4  6,
1335,3,4,Roundell,,Peridot,Green, $ 10.00 ," $ 13,350.00 ",,Peridot Green Roundell  3  4,
311,4,5,Faceted,Disc,Peridot,Green, $ 35.00 ," $ 10,885.00 ",,Peridot Green Faceted Disc 4  5,
163,4x6,,Faceted,Drop Flat,Peridot,Green, $ 35.00 ," $ 5,705.00 ",,Peridot Green Faceted Drop Flat 4x6  ,
114,4x6,,Faceted,Drop,Peridot,Green, $ 35.00 ," $ 3,990.00 ",,Peridot Green Faceted Drop 4x6  ,
34,3x4,,Faceted,Square,Peridot,Green, $ 30.00 ," $ 1,020.00 ",,Peridot Green Faceted Square 3x4  ,
6,5x6,,Faceted,Oval,Peridot,Green, $ 50.00 , $ 300.00 ,,Peridot Green Faceted Oval 5x6  ,
17,6x8,,Faceted,Oval,Peridot,Green, $ 100.00 ," $ 1,700.00 ",,Peridot Green Faceted Oval 6x8  ,
14,7,9,Faceted,Roundell,Peridot,Green, $ 100.00 ," $ 1,400.00 ",,Peridot Green Faceted Roundell 7  9,
78,6,8,Faceted,Roundell,Peridot,Green, $ 65.00 ," $ 5,070.00 ",,Peridot Green Faceted Roundell 6  8,
24,5,7,Faceted,Roundell,Peridot,Green, $ 50.00 ," $ 1,200.00 ",,Peridot Green Faceted Roundell 5  7,
103,4,,Faceted,Roundell,Peridot,Green, $ 25.00 ," $ 2,575.00 ",,Peridot Green Faceted Roundell 4  ,
336,3,4,Faceted,Roundell,Peridot,Green, $ 25.00 ," $ 8,400.00 ",,Peridot Green Faceted Roundell 3  4,
641,2,3,Faceted,Roundell,Peridot,Green, $ 30.00 ," $ 19,230.00 ",,Peridot Green Faceted Roundell 2  3,
1650,2-3,,Faceted,Roundell,Garnet,Red, $ 18.00 ," $ 29,700.00 ",,Garnet Red Faceted Roundell 2-3  ,
427,4-5,,Faceted,Roundell,Garnet,Red, $ 20.00 ," $ 8,540.00 ",,Garnet Red Faceted Roundell 4-5  ,
350,4x6,5x7,Faceted,Flat Square,Garnet,Red, $ 25.00 ," $ 8,750.00 ",,Garnet Red Faceted Flat Square 4x6  5x7,
247,5x7,6x8,Faceted,Drops,Garnet,Red, $ 25.00 ," $ 6,175.00 ",,Garnet Red Faceted Drops 5x7  6x8,
341,4,,Faceted,Round,Garnet,Red, $ 20.00 ," $ 6,820.00 ",,Garnet Red Faceted Round 4  ,
296,2-3,,Faceted,Round,Garnet,Red, $ 20.00 ," $ 5,920.00 ",,Garnet Red Faceted Round 2-3  ,
352,4x6,5x7,Faceted,Flat Oval,Garnet,Red, $ 15.00 ," $ 5,280.00 ",,Garnet Red Faceted Flat Oval 4x6  5x7,
93,6x7,,Faceted,Round,Garnet,Red, $ 40.00 ," $ 3,720.00 ",,Garnet Red Faceted Round 6x7  ,
16,8,,Faceted,Round,Garnet,Red, $ 50.00 , $ 800.00 ,,Garnet Red Faceted Round 8  ,
12,5,,Faceted,Round,Garnet,Red, $ 30.00 , $ 360.00 ,,Garnet Red Faceted Round 5  ,
25,5,,Faceted,Round,Garnet,Red, $ 20.00 , $ 500.00 ,,Garnet Red Faceted Round 5  ,
11,5,,Faceted,Round,Garnet,Red, $ 35.00 , $ 385.00 ,,Garnet Red Faceted Round 5  ,
43,6x7,,Faceted,Coin,Garnet,Red, $ 35.00 ," $ 1,505.00 ",,Garnet Red Faceted Coin 6x7  ,
127,,,Faceted,Round,Garnet,Red, $ 25.00 ," $ 3,175.00 ",,Garnet Red Faceted Round   ,
291,5x7,6x8,Faceted,Oval,Garnet,Red, $ 25.00 ," $ 7,275.00 ",,Garnet Red Faceted Oval 5x7  6x8,
157,5x7,6x8,Faceted,Flat Square,Garnet,Red, $ 30.00 ," $ 4,710.00 ",,Garnet Red Faceted Flat Square 5x7  6x8,
204,3-4,,Faceted,Roundell,Garnet,Red, $ 25.00 ," $ 5,100.00 ",,Garnet Red Faceted Roundell 3-4  ,
25,5x5,,Faceted,Side Drilled,Garnet,Red, $ 60.00 ," $ 1,500.00 ",,Garnet Red Faceted Side Drilled 5x5  ,
15,5x7,6x8,Faceted,Flat Nugget,Garnet,Red, $ 50.00 , $ 750.00 ,,Garnet Red Faceted Flat Nugget 5x7  6x8,
33,2x4,,Faceted,Drops,Garnet,Red, $ 25.00 , $ 825.00 ,,Garnet Red Faceted Drops 2x4  ,
49,,,Faceted,Roundell,Garnet,Red, $ 25.00 ," $ 1,225.00 ",,Garnet Red Faceted Roundell   ,
19,4x6,,Faceted,Tube,Garnet,Red, $ 20.00 , $ 380.00 ,,Garnet Red Faceted Tube 4x6  ,
6,6x6,,Faceted,Flat Square,Garnet,Red, $ 40.00 , $ 240.00 ,,Garnet Red Faceted Flat Square 6x6  ,
17,5x7,,Faceted,Triangle,Garnet,Red, $ 25.00 , $ 425.00 ,,Garnet Red Faceted Triangle 5x7  ,
4,8,,Round,,Garnet,Red, $ 25.00 , $ 100.00 ,,Garnet Red Round  8  ,
25,6-7,,Round,,Garnet,Red, $ 20.00 , $ 500.00 ,,Garnet Red Round  6-7  ,
13,5,,Round,,Garnet,Red, $ 15.00 , $ 195.00 ,,Garnet Red Round  5  ,
43,4-5,,Roundell,,Garnet,Red, $ 4.00 , $ 172.00 ,,Garnet Red Roundell  4-5  ,
13,4x6,5x7,Triangle,,Garnet,Red, $ 4.00 , $ 52.00 ,,Garnet Red Triangle  4x6  5x7,
30,4x6,5x7,Square,,Garnet,Red, $ 4.00 , $ 120.00 ,,Garnet Red Square  4x6  5x7,
47,4-5,,Disc,,Garnet,Red, $ 6.00 , $ 282.00 ,,Garnet Red Disc  4-5  ,
100,4-5,,Roundell,,Garnet,Red, $ 4.00 , $ 400.00 ,,Garnet Red Roundell  4-5  ,
383,4x6,5x7,Square,,Garnet,Red, $ 4.00 ," $ 1,532.00 ",,Garnet Red Square  4x6  5x7,
245,3-4,,Round,,Garnet,Red, $ 6.00 ," $ 1,470.00 ",,Garnet Red Round  3-4  ,
75,3,,Round,,Garnet,Red, $ 4.00 , $ 300.00 ,,Garnet Red Round  3  ,
142,2,,Round,,Garnet,Red, $ 5.00 , $ 710.00 ,,Garnet Red Round  2  ,
842,4x6,5x7,Oval,,Labradorite,, $ 6.00 ," $ 5,052.00 ",6x8,Labradorite  Oval  4x6  5x7,
400,3x5,4x6,Square,,Labradorite,, $ 6.00 ," $ 2,400.00 ",,Labradorite  Square  3x5  4x6,
75,3,5,Side Drilled,,Labradorite,, $ 10.00 , $ 750.00 ,,Labradorite  Side Drilled  3  5,
21,5x7,6x8,Carved,,Labradorite,, $ 15.00 , $ 315.00 ,,Labradorite  Carved  5x7  6x8,
46,5,7,Side Drilled,Flat,Labradorite,, $ 15.00 , $ 690.00 ,,Labradorite  Side Drilled Flat 5  7,
5,6,8,Square,Carved,Labradorite,, $ 15.00 , $ 75.00 ,,Labradorite  Square Carved 6  8,
64,6,8,Disc,,Labradorite,, $ 6.00 , $ 384.00 ,,Labradorite  Disc  6  8,
71,5x7,6x8,Tube,,Labradorite,, $ 6.00 , $ 426.00 ,,Labradorite  Tube  5x7  6x8,
63,6x10,,Drops,,Labradorite,, $ 10.00 , $ 630.00 ,,Labradorite  Drops  6x10  ,
18,6,,Round,,Labradorite,,, $ -   ,,Labradorite  Round  6  ,
15,4,6,Roundell,,Labradorite,, $ 6.00 , $ 90.00 ,,Labradorite  Roundell  4  6,
16,8,,Roundell,,Labradorite,, $ 10.00 , $ 160.00 ,,Labradorite  Roundell  8  ,
27,2,,Round,,Labradorite,, $ 6.00 , $ 162.00 ,,Labradorite  Round  2  ,
27,3x5,4x6,Triangle,,Labradorite,, $ 6.00 , $ 162.00 ,,Labradorite  Triangle  3x5  4x6,
18,4x10,5x12,Cylender,,Labradorite,, $ 8.00 , $ 144.00 ,,Labradorite  Cylender  4x10  5x12,
12,8,,Round,,Labradorite,, $ 8.00 , $ 96.00 ,,Labradorite  Round  8  ,
660,3,5,Round,,Labradorite,, $ 6.00 ," $ 3,960.00 ",,Labradorite  Round  3  5,
82,4x6,5x7,Faceted,Side Drilled,Labradorite,, $ 50.00 ," $ 4,100.00 ",,Labradorite  Faceted Side Drilled 4x6  5x7,
150,4x6,5x7,Oval,,Labradorite,, $ 25.00 ," $ 3,750.00 ",,Labradorite  Oval  4x6  5x7,
25,5,6,Faceted,Disc,Labradorite,, $ 25.00 , $ 625.00 ,,Labradorite  Faceted Disc 5  6,
7,5x7,,Faceted,Square,Labradorite,, $ 25.00 , $ 175.00 ,,Labradorite  Faceted Square 5x7  ,
24,3x8,4x10,Faceted,Drops,Labradorite,, $ 35.00 , $ 840.00 ,,Labradorite  Faceted Drops 3x8  4x10,
3,8,,Faceted,Disc,Labradorite,, $ 35.00 , $ 105.00 ,,Labradorite  Faceted Disc 8  ,
7,6x8,8x10,Faceted,Tube,Labradorite,, $ 35.00 , $ 245.00 ,,Labradorite  Faceted Tube 6x8  8x10,
188,5x7,6x8,Faceted,Emeralad Cut,Labradorite,, $ 50.00 ," $ 9,400.00 ",,Labradorite  Faceted Emeralad Cut 5x7  6x8,
34,5,8,Faceted,Round,Labradorite,, $ 20.00 , $ 680.00 ,,Labradorite  Faceted Round 5  8,
15,6,10,Faceted,Round,Labradorite,, $ 25.00 , $ 375.00 ,,Labradorite  Faceted Round 6  10,
111,3,5,Faceted,Roundell,Labradorite,, $ 18.00 ," $ 1,998.00 ",,Labradorite  Faceted Roundell 3  5,
87,4,5,Faceted,Roundell,Labradorite,, $ 15.00 ," $ 1,305.00 ",,Labradorite  Faceted Roundell 4  5,
96,2,3,Faceted,Round,Labradorite,, $ 40.00 ," $ 3,840.00 ",,Labradorite  Faceted Round 2  3,
48,3,5,Faceted,Roundell,Garnet,, $ 20.00 , $ 960.00 ,,Garnet  Faceted Roundell 3  5,
24,4,,Faceted,Round,Garnet,, $ 20.00 , $ 480.00 ,,Garnet  Faceted Round 4  ,
13,4,6,Faceted,Drops,Garnet,, $ 20.00 , $ 260.00 ,,Garnet  Faceted Drops 4  6,
20,4,6,,,Garnet,,, $ -   ,,Garnet    4  6,
4,6,8,Faceted,Coin,Garnet,, $ 40.00 , $ 160.00 ,,Garnet  Faceted Coin 6  8,
3,5,6,Faceted,Round,Garnet,, $ 30.00 , $ 90.00 ,,Garnet  Faceted Round 5  6,
8,4,10,Round,,Garnet,, $ 8.00 , $ 64.00 ,,Garnet  Round  4  10,
24,5,7,,,Garnet,, $ 6.00 , $ 144.00 ,,Garnet    5  7,
7,5,6,Roundell,,Garnet,, $ 4.00 , $ 28.00 ,,Garnet  Roundell  5  6,
3,2,,Round,,Garnet,, $ 6.00 , $ 18.00 ,,Garnet  Round  2  ,
4,4,6,Faceted,Square,Garnet,, $ 20.00 , $ 80.00 ,,Garnet  Faceted Square 4  6,
3,3,6,Side Drilled,,Garnet,, $ 10.00 , $ 30.00 ,,Garnet  Side Drilled  3  6,
21,3x5,4x6,Faceted,Side Drilled,Garnet,, $ 40.00 , $ 840.00 ,,Garnet  Faceted Side Drilled 3x5  4x6,
63,10,12,Faceted,Roundell,Smokey Quartz,, $ 60.00 ," $ 3,780.00 ",,Smokey Quartz  Faceted Roundell 10  12,
86,8,10,Faceted,Roundell,Smokey Quartz,, $ 50.00 ," $ 4,300.00 ",,Smokey Quartz  Faceted Roundell 8  10,
126,7,9,Faceted,Roundell,Smokey Quartz,, $ 40.00 ," $ 5,040.00 ",,Smokey Quartz  Faceted Roundell 7  9,
25,5,,Faceted,Roundell,Smokey Quartz,, $ 30.00 , $ 750.00 ,,Smokey Quartz  Faceted Roundell 5  ,
8,4,,Faceted,Roundell,Smokey Quartz,, $ 25.00 , $ 200.00 ,,Smokey Quartz  Faceted Roundell 4  ,
40,6x8,,Faceted,Flat Oval,Smokey Quartz,, $ 20.00 , $ 800.00 ,,Smokey Quartz  Faceted Flat Oval 6x8  ,
20,5x7,6x8,Faceted,Oval,Smokey Quartz,, $ 20.00 , $ 400.00 ,,Smokey Quartz  Faceted Oval 5x7  6x8,
5,5x5,6x6,Faceted,Square,Smokey Quartz,, $ 25.00 , $ 125.00 ,,Smokey Quartz  Faceted Square 5x5  6x6,
4,4x6,5x7,Faceted,Drops,Smokey Quartz,, $ 20.00 , $ 80.00 ,,Smokey Quartz  Faceted Drops 4x6  5x7,
17,5,6,Faceted,Coin,Smokey Quartz,, $ 20.00 , $ 340.00 ,,Smokey Quartz  Faceted Coin 5  6,
11,5,6,Faceted,Carved Oval,Smokey Quartz,, $ 25.00 , $ 275.00 ,,Smokey Quartz  Faceted Carved Oval 5  6,
75,5x9,6x10,Faceted,Side Drilled,Smokey Quartz,, $ 45.00 ," $ 3,375.00 ",,Smokey Quartz  Faceted Side Drilled 5x9  6x10,
132,8x10,9x12,Faceted,Emeralad Cut,Smokey Quartz,, $ 40.00 ," $ 5,280.00 ",,Smokey Quartz  Faceted Emeralad Cut 8x10  9x12,
868,5x7,6x8,Faceted,Oval,Carnelian,, $ 20.00 ," $ 17,360.00 ",,Carnelian  Faceted Oval 5x7  6x8,
6,12,,Faceted,Coin,Carnelian,, $ 40.00 , $ 240.00 ,,Carnelian  Faceted Coin 12  ,
170,5x7,6x8,Faceted,Square,Carnelian,, $ 20.00 ," $ 3,400.00 ",,Carnelian  Faceted Square 5x7  6x8,
60,3x5,4x6,Faceted,Side Drilled,Carnelian,, $ 45.00 ," $ 2,700.00 ",,Carnelian  Faceted Side Drilled 3x5  4x6,
52,3x5,4x6,Faceted,Drops,Carnelian,, $ 20.00 ," $ 1,040.00 ",,Carnelian  Faceted Drops 3x5  4x6,
262,5,7,Faceted,Coin,Carnelian,, $ 20.00 ," $ 5,240.00 ",,Carnelian  Faceted Coin 5  7,
423,3,5,Faceted,Roundell,Carnelian,, $ 20.00 ," $ 8,460.00 ",,Carnelian  Faceted Roundell 3  5,
179,6x6,12x12,Faceted,Emeralad Cut,Carnelian,, $ 45.00 ," $ 8,055.00 ",,Carnelian  Faceted Emeralad Cut 6x6  12x12,
5,3x6,4x8,Drops,,Carnelian,, $ 4.00 , $ 20.00 ,,Carnelian  Drops  3x6  4x8,
33,4x8,5x10,Triangle,,Carnelian,, $ 4.00 , $ 132.00 ,,Carnelian  Triangle  4x8  5x10,
82,3,5,Round,,Carnelian,, $ 4.00 , $ 328.00 ,,Carnelian  Round  3  5,
60,5,8,Disc,,Carnelian,, $ 10.00 , $ 600.00 ,,Carnelian  Disc  5  8,
27,6,8,Carved,,Carnelian,, $ 12.00 , $ 324.00 ,,Carnelian  Carved  6  8,
221,4,6,Coin,,Carnelian,, $ 4.00 , $ 884.00 ,,Carnelian  Coin  4  6,
326,4,5,Square,,Carnelian,, $ 4.00 ," $ 1,304.00 ",,Carnelian  Square  4  5,
6,5,10,Roundell,,Carnelian,, $ 10.00 , $ 60.00 ,,Carnelian  Roundell  5  10,
88,6,10,Round,,Carnelian,, $ 10.00 , $ 880.00 ,,Carnelian  Round  6  10,
444,5x7,6x8,Oval,,Carnelian,, $ 4.00 ," $ 1,776.00 ",,Carnelian  Oval  5x7  6x8,
257,3x5,4x6,Side Drilled,,Carnelian,, $ 12.00 ," $ 3,084.00 ",,Carnelian  Side Drilled  3x5  4x6,
89,3x6,4x8,Flat Drop,,Amethyst,, $ 4.00 , $ 356.00 ,,Amethyst  Flat Drop  3x6  4x8,
10,4x6,5x7,Side Drilled Flat,Drops,Amethyst,, $ 10.00 , $ 100.00 ,,Amethyst  Side Drilled Flat Drops 4x6  5x7,
14,5,8,Carved,,Amethyst,, $ 10.00 , $ 140.00 ,,Amethyst  Carved  5  8,
9,5,10,Cylender,,Amethyst,, $ 10.00 , $ 90.00 ,,Amethyst  Cylender  5  10,
11,2,,Round,,Amethyst,, $ 6.00 , $ 66.00 ,,Amethyst  Round  2  ,
2,10,12,Side Drilled,,Amethyst,, $ 10.00 , $ 20.00 ,,Amethyst  Side Drilled  10  12,
258,4,6,Faceted,Square,Amethyst,, $ 20.00 ," $ 5,160.00 ",,Amethyst  Faceted Square 4  6,
38,4x6,6x8,Faceted,Drops,Amethyst,, $ 20.00 , $ 760.00 ,,Amethyst  Faceted Drops 4x6  6x8,
64,6,8,Faceted,Coin,Amethyst,, $ 25.00 ," $ 1,600.00 ",,Amethyst  Faceted Coin 6  8,
115,3,5,Faceted,Roundell,Amethyst,, $ 20.00 ," $ 2,300.00 ",,Amethyst  Faceted Roundell 3  5,
23,5,7,Faceted,Cylender,Amethyst,, $ 20.00 , $ 460.00 ,,Amethyst  Faceted Cylender 5  7,
4,8,12,Faceted,Roundell,Amethyst,, $ 25.00 , $ 100.00 ,,Amethyst  Faceted Roundell 8  12,
5,6x6,7x7,Faceted,Emeralad Cut,Amethyst,, $ 45.00 , $ 225.00 ,,Amethyst  Faceted Emeralad Cut 6x6  7x7,
10,5x5,,Faceted,Rectangle,Amethyst,, $ 25.00 , $ 250.00 ,,Amethyst  Faceted Rectangle 5x5  ,
512,4x6,6x8,Faceted,Oval,Amethyst,, $ 25.00 ," $ 12,800.00 ",,Amethyst  Faceted Oval 4x6  6x8,
45,5,8,Heart,,Amethyst,, $ 4.00 , $ 180.00 ,,Amethyst  Heart  5  8,
35,6,,Coin,,Amethyst,, $ 4.00 , $ 140.00 ,,Amethyst  Coin  6  ,
278,6,8,Oval,,Amethyst,, $ 4.00 ," $ 1,112.00 ",,Amethyst  Oval  6  8,
53,4,8,Roundell,,Amethyst,, $ 4.00 , $ 212.00 ,,Amethyst  Roundell  4  8,
258,4,6,Tube,,Amethyst,, $ 6.00 ," $ 1,548.00 ",,Amethyst  Tube  4  6,
111,3,5,Faceted,Roundell,Amethyst,, $ 18.00 ," $ 1,998.00 ",,Amethyst  Faceted Roundell 3  5,
87,4,5,Faceted,Roundell,Amethyst,, $ 15.00 ," $ 1,305.00 ",,Amethyst  Faceted Roundell 4  5,
251,6,8,Triangle,,Amethyst,, $ 4.00 ," $ 1,004.00 ",,Amethyst  Triangle  6  8,
243,4,6,Side Drilled,,Amethyst,, $ 10.00 ," $ 2,430.00 ",,Amethyst  Side Drilled  4  6,
91,5,7,Square,,Amethyst,, $ 4.00 , $ 364.00 ,,Amethyst  Square  5  7,
35,4x8,6x10,Drops,,Amethyst,, $ 6.00 , $ 210.00 ,,Amethyst  Drops  4x8  6x10,
30,3x8,,Flat Drop,,Amethyst,, $ 4.00 , $ 120.00 ,,Amethyst  Flat Drop  3x8  ,
23,8,14,Roundell,,Amethyst,, $ 20.00 , $ 460.00 ,,Amethyst  Roundell  8  14,
129,6,7,Coin,,Amethyst,, $ 4.00 , $ 516.00 ,,Amethyst  Coin  6  7,
139,4x6,5x7,Faceted,Side Drilled,Garnet,, $ 45.00 ," $ 6,255.00 ",,Garnet  Faceted Side Drilled 4x6  5x7,
